,customer_id,group,purchase_count
6607,6607,test,1.0
6608,6608,test,1.0
6609,6609,test,3.0
6610,6610,test,0.0
6611,6611,test,0.0
6612,6612,test,0.0
6613,6613,test,0.0
6614,6614,test,0.0
6615,6615,test,1.0
6616,6616,test,1.0
6617,6617,test,0.0
6618,6618,test,0.0
6619,6619,test,1.0
6620,6620,test,0.0
6621,6621,test,1.0
6622,6622,test,0.0
6623,6623,test,2.0
6624,6624,test,0.0
6625,6625,test,2.0
6626,6626,test,1.0
6627,6627,test,2.0
6628,6628,test,0.0
6629,6629,test,0.0
6630,6630,test,0.0
6631,6631,test,2.0
6632,6632,test,0.0
6633,6633,test,0.0
6634,6634,test,0.0
6635,6635,test,0.0
6636,6636,test,0.0
6637,6637,test,0.0
6638,6638,test,1.0
6639,6639,test,0.0
6640,6640,test,1.0
6641,6641,test,0.0
6642,6642,test,0.0
6643,6643,test,0.0
6644,6644,test,1.0
6645,6645,test,1.0
6646,6646,test,0.0
6647,6647,test,0.0
6648,6648,test,1.0
6649,6649,test,0.0
6650,6650,test,1.0
6651,6651,test,1.0
6652,6652,test,1.0
6653,6653,test,0.0
6654,6654,test,0.0
6655,6655,test,0.0
6656,6656,test,0.0
6657,6657,test,0.0
6658,6658,test,0.0
6659,6659,test,0.0
6660,6660,test,0.0
6661,6661,test,0.0
6662,6662,test,1.0
6663,6663,test,0.0
6664,6664,test,0.0
6665,6665,test,0.0
6666,6666,test,0.0
6667,6667,test,0.0
6668,6668,test,2.0
6669,6669,test,0.0
6670,6670,test,1.0
6671,6671,test,0.0
6672,6672,test,0.0
6673,6673,test,2.0
6674,6674,test,0.0
6675,6675,test,1.0
6676,6676,test,2.0
6677,6677,test,0.0
6678,6678,test,1.0
6679,6679,test,1.0
6680,6680,test,2.0
6681,6681,test,1.0
6682,6682,test,2.0
6683,6683,test,4.0
6684,6684,test,1.0
6685,6685,test,1.0
6686,6686,test,1.0
6687,6687,test,0.0
6688,6688,test,0.0
6689,6689,test,1.0
6690,6690,test,2.0
6691,6691,test,1.0
6692,6692,test,0.0
6693,6693,test,1.0
6694,6694,test,0.0
6695,6695,test,0.0
6696,6696,test,0.0
6697,6697,test,0.0
6698,6698,test,1.0
6699,6699,test,0.0
6700,6700,test,1.0
6701,6701,test,1.0
6702,6702,test,1.0
6703,6703,test,1.0
6704,6704,test,0.0
6705,6705,test,2.0
6706,6706,test,0.0
6707,6707,test,0.0
6708,6708,test,1.0
6709,6709,test,1.0
6710,6710,test,0.0
6711,6711,test,0.0
6712,6712,test,0.0
6713,6713,test,1.0
6714,6714,test,0.0
6715,6715,test,0.0
6716,6716,test,0.0
6717,6717,test,0.0
6718,6718,test,4.0
6719,6719,test,2.0
6720,6720,test,0.0
6721,6721,test,0.0
6722,6722,test,0.0
6723,6723,test,1.0
6724,6724,test,0.0
6725,6725,test,0.0
6726,6726,test,0.0
6727,6727,test,0.0
6728,6728,test,0.0
6729,6729,test,0.0
6730,6730,test,1.0
6731,6731,test,0.0
6732,6732,test,0.0
6733,6733,test,1.0
6734,6734,test,0.0
6735,6735,test,1.0
6736,6736,test,1.0
6737,6737,test,0.0
6738,6738,test,1.0
6739,6739,test,0.0
6740,6740,test,1.0
6741,6741,test,0.0
6742,6742,test,1.0
6743,6743,test,1.0
6744,6744,test,1.0
6745,6745,test,1.0
6746,6746,test,1.0
6747,6747,test,1.0
6748,6748,test,0.0
6749,6749,test,2.0
6750,6750,test,1.0
6751,6751,test,0.0
6752,6752,test,0.0
6753,6753,test,2.0
6754,6754,test,1.0
6755,6755,test,0.0
6756,6756,test,1.0
6757,6757,test,1.0
6758,6758,test,2.0
6759,6759,test,0.0
6760,6760,test,1.0
6761,6761,test,2.0
6762,6762,test,1.0
6763,6763,test,0.0
6764,6764,test,0.0
6765,6765,test,0.0
6766,6766,test,1.0
6767,6767,test,1.0
6768,6768,test,0.0
6769,6769,test,3.0
6770,6770,test,0.0
6771,6771,test,3.0
6772,6772,test,1.0
6773,6773,test,1.0
6774,6774,test,1.0
6775,6775,test,0.0
6776,6776,test,0.0
6777,6777,test,0.0
6778,6778,test,0.0
6779,6779,test,1.0
6780,6780,test,0.0
6781,6781,test,0.0
6782,6782,test,0.0
6783,6783,test,0.0
6784,6784,test,0.0
6785,6785,test,2.0
6786,6786,test,2.0
6787,6787,test,1.0
6788,6788,test,1.0
6789,6789,test,0.0
6790,6790,test,1.0
6791,6791,test,0.0
6792,6792,test,1.0
6793,6793,test,0.0
6794,6794,test,0.0
6795,6795,test,0.0
6796,6796,test,0.0
6797,6797,test,0.0
6798,6798,test,0.0
6799,6799,test,1.0
6800,6800,test,1.0
6801,6801,test,0.0
6802,6802,test,2.0
6803,6803,test,1.0
6804,6804,test,0.0
6805,6805,test,0.0
6806,6806,test,0.0
6807,6807,test,2.0
6808,6808,test,1.0
6809,6809,test,0.0
6810,6810,test,0.0
6811,6811,test,1.0
6812,6812,test,1.0
6813,6813,test,1.0
6814,6814,test,0.0
6815,6815,test,0.0
6816,6816,test,0.0
6817,6817,test,1.0
6818,6818,test,2.0
6819,6819,test,1.0
6820,6820,test,2.0
6821,6821,test,0.0
6822,6822,test,1.0
6823,6823,test,1.0
6824,6824,test,2.0
6825,6825,test,0.0
6826,6826,test,1.0
6827,6827,test,0.0
6828,6828,test,2.0
6829,6829,test,0.0
6830,6830,test,1.0
6831,6831,test,3.0
6832,6832,test,1.0
6833,6833,test,0.0
6834,6834,test,0.0
6835,6835,test,0.0
6836,6836,test,0.0
6837,6837,test,0.0
6838,6838,test,2.0
6839,6839,test,1.0
6840,6840,test,0.0
6841,6841,test,1.0
6842,6842,test,0.0
6843,6843,test,0.0
6844,6844,test,0.0
6845,6845,test,0.0
6846,6846,test,0.0
6847,6847,test,0.0
6848,6848,test,0.0
6849,6849,test,0.0
6850,6850,test,0.0
6851,6851,test,0.0
6852,6852,test,1.0
6853,6853,test,0.0
6854,6854,test,0.0
6855,6855,test,2.0
6856,6856,test,1.0
6857,6857,test,2.0
6858,6858,test,3.0
6859,6859,test,0.0
6860,6860,test,1.0
6861,6861,test,0.0
6862,6862,test,1.0
6863,6863,test,1.0
6864,6864,test,0.0
6865,6865,test,0.0
6866,6866,test,0.0
6867,6867,test,2.0
6868,6868,test,1.0
6869,6869,test,0.0
6870,6870,test,0.0
6871,6871,test,0.0
6872,6872,test,1.0
6873,6873,test,1.0
6874,6874,test,0.0
6875,6875,test,2.0
6876,6876,test,0.0
6877,6877,test,1.0
6878,6878,test,1.0
6879,6879,test,0.0
6880,6880,test,2.0
6881,6881,test,0.0
6882,6882,test,0.0
6883,6883,test,2.0
6884,6884,test,0.0
6885,6885,test,0.0
6886,6886,test,0.0
6887,6887,test,2.0
6888,6888,test,0.0
6889,6889,test,0.0
6890,6890,test,0.0
6891,6891,test,0.0
6892,6892,test,1.0
6893,6893,test,2.0
6894,6894,test,2.0
6895,6895,test,0.0
6896,6896,test,0.0
6897,6897,test,0.0
6898,6898,test,0.0
6899,6899,test,0.0
6900,6900,test,0.0
6901,6901,test,1.0
6902,6902,test,0.0
6903,6903,test,2.0
6904,6904,test,0.0
6905,6905,test,2.0
6906,6906,test,1.0
6907,6907,test,1.0
6908,6908,test,1.0
6909,6909,test,0.0
6910,6910,test,1.0
6911,6911,test,2.0
6912,6912,test,0.0
6913,6913,test,2.0
6914,6914,test,1.0
6915,6915,test,1.0
6916,6916,test,0.0
6917,6917,test,0.0
6918,6918,test,1.0
6919,6919,test,0.0
6920,6920,test,0.0
6921,6921,test,1.0
6922,6922,test,1.0
6923,6923,test,0.0
6924,6924,test,1.0
6925,6925,test,0.0
6926,6926,test,1.0
6927,6927,test,0.0
6928,6928,test,0.0
6929,6929,test,0.0
6930,6930,test,0.0
6931,6931,test,0.0
6932,6932,test,0.0
6933,6933,test,1.0
6934,6934,test,0.0
6935,6935,test,2.0
6936,6936,test,0.0
6937,6937,test,0.0
6938,6938,test,2.0
6939,6939,test,0.0
6940,6940,test,1.0
6941,6941,test,2.0
6942,6942,test,2.0
6943,6943,test,2.0
6944,6944,test,0.0
6945,6945,test,1.0
6946,6946,test,1.0
6947,6947,test,3.0
6948,6948,test,1.0
6949,6949,test,1.0
6950,6950,test,0.0
6951,6951,test,1.0
6952,6952,test,0.0
6953,6953,test,1.0
6954,6954,test,0.0
6955,6955,test,0.0
6956,6956,test,1.0
6957,6957,test,1.0
6958,6958,test,2.0
6959,6959,test,0.0
6960,6960,test,0.0
6961,6961,test,1.0
6962,6962,test,0.0
6963,6963,test,1.0
6964,6964,test,1.0
6965,6965,test,0.0
6966,6966,test,0.0
6967,6967,test,1.0
6968,6968,test,0.0
6969,6969,test,0.0
6970,6970,test,1.0
6971,6971,test,1.0
6972,6972,test,0.0
6973,6973,test,0.0
6974,6974,test,0.0
6975,6975,test,0.0
6976,6976,test,1.0
6977,6977,test,0.0
6978,6978,test,0.0
6979,6979,test,1.0
6980,6980,test,2.0
6981,6981,test,1.0
6982,6982,test,0.0
6983,6983,test,0.0
6984,6984,test,0.0
6985,6985,test,0.0
6986,6986,test,0.0
6987,6987,test,0.0
6988,6988,test,1.0
6989,6989,test,0.0
6990,6990,test,2.0
6991,6991,test,0.0
6992,6992,test,0.0
6993,6993,test,0.0
6994,6994,test,1.0
6995,6995,test,1.0
6996,6996,test,0.0
6997,6997,test,0.0
6998,6998,test,0.0
6999,6999,test,2.0
7000,7000,test,0.0
7001,7001,test,0.0
7002,7002,test,0.0
7003,7003,test,1.0
7004,7004,test,0.0
7005,7005,test,0.0
7006,7006,test,0.0
7007,7007,test,2.0
7008,7008,test,0.0
7009,7009,test,2.0
7010,7010,test,0.0
7011,7011,test,0.0
7012,7012,test,0.0
7013,7013,test,0.0
7014,7014,test,2.0
7015,7015,test,3.0
7016,7016,test,1.0
7017,7017,test,1.0
7018,7018,test,0.0
7019,7019,test,1.0
7020,7020,test,1.0
7021,7021,test,1.0
7022,7022,test,1.0
7023,7023,test,0.0
7024,7024,test,0.0
7025,7025,test,2.0
7026,7026,test,1.0
7027,7027,test,0.0
7028,7028,test,0.0
7029,7029,test,0.0
7030,7030,test,2.0
7031,7031,test,1.0
7032,7032,test,1.0
7033,7033,test,1.0
7034,7034,test,0.0
7035,7035,test,2.0
7036,7036,test,2.0
7037,7037,test,2.0
7038,7038,test,0.0
7039,7039,test,1.0
7040,7040,test,0.0
7041,7041,test,2.0
7042,7042,test,1.0
7043,7043,test,0.0
7044,7044,test,2.0
7045,7045,test,0.0
7046,7046,test,0.0
7047,7047,test,0.0
7048,7048,test,0.0
7049,7049,test,0.0
7050,7050,test,0.0
7051,7051,test,2.0
7052,7052,test,0.0
7053,7053,test,0.0
7054,7054,test,1.0
7055,7055,test,1.0
7056,7056,test,0.0
7057,7057,test,1.0
7058,7058,test,0.0
7059,7059,test,4.0
7060,7060,test,1.0
7061,7061,test,0.0
7062,7062,test,0.0
7063,7063,test,1.0
7064,7064,test,1.0
7065,7065,test,0.0
7066,7066,test,0.0
7067,7067,test,0.0
7068,7068,test,4.0
7069,7069,test,0.0
7070,7070,test,0.0
7071,7071,test,2.0
7072,7072,test,0.0
7073,7073,test,0.0
7074,7074,test,0.0
7075,7075,test,1.0
7076,7076,test,0.0
7077,7077,test,1.0
7078,7078,test,2.0
7079,7079,test,0.0
7080,7080,test,3.0
7081,7081,test,0.0
7082,7082,test,1.0
7083,7083,test,0.0
7084,7084,test,0.0
7085,7085,test,1.0
7086,7086,test,0.0
7087,7087,test,1.0
7088,7088,test,1.0
7089,7089,test,0.0
7090,7090,test,0.0
7091,7091,test,0.0
7092,7092,test,2.0
7093,7093,test,0.0
7094,7094,test,0.0
7095,7095,test,0.0
7096,7096,test,2.0
7097,7097,test,0.0
7098,7098,test,0.0
7099,7099,test,1.0
7100,7100,test,1.0
7101,7101,test,0.0
7102,7102,test,1.0
7103,7103,test,0.0
7104,7104,test,3.0
7105,7105,test,0.0
7106,7106,test,0.0
7107,7107,test,2.0
7108,7108,test,0.0
7109,7109,test,0.0
7110,7110,test,0.0
7111,7111,test,0.0
7112,7112,test,1.0
7113,7113,test,2.0
7114,7114,test,2.0
7115,7115,test,0.0
7116,7116,test,0.0
7117,7117,test,0.0
7118,7118,test,0.0
7119,7119,test,0.0
7120,7120,test,0.0
7121,7121,test,0.0
7122,7122,test,0.0
7123,7123,test,1.0
7124,7124,test,0.0
7125,7125,test,1.0
7126,7126,test,0.0
7127,7127,test,0.0
7128,7128,test,0.0
7129,7129,test,0.0
7130,7130,test,1.0
7131,7131,test,1.0
7132,7132,test,0.0
7133,7133,test,1.0
7134,7134,test,0.0
7135,7135,test,1.0
7136,7136,test,1.0
7137,7137,test,1.0
7138,7138,test,1.0
7139,7139,test,1.0
7140,7140,test,0.0
7141,7141,test,0.0
7142,7142,test,3.0
7143,7143,test,0.0
7144,7144,test,0.0
7145,7145,test,2.0
7146,7146,test,0.0
7147,7147,test,2.0
7148,7148,test,0.0
7149,7149,test,0.0
7150,7150,test,0.0
7151,7151,test,0.0
7152,7152,test,0.0
7153,7153,test,0.0
7154,7154,test,0.0
7155,7155,test,1.0
7156,7156,test,0.0
7157,7157,test,1.0
7158,7158,test,1.0
7159,7159,test,0.0
7160,7160,test,1.0
7161,7161,test,0.0
7162,7162,test,1.0
7163,7163,test,0.0
7164,7164,test,2.0
7165,7165,test,0.0
7166,7166,test,2.0
7167,7167,test,0.0
7168,7168,test,1.0
7169,7169,test,2.0
7170,7170,test,0.0
7171,7171,test,0.0
7172,7172,test,0.0
7173,7173,test,0.0
7174,7174,test,0.0
7175,7175,test,1.0
7176,7176,test,1.0
7177,7177,test,1.0
7178,7178,test,0.0
7179,7179,test,1.0
7180,7180,test,1.0
7181,7181,test,1.0
7182,7182,test,0.0
7183,7183,test,0.0
7184,7184,test,1.0
7185,7185,test,0.0
7186,7186,test,0.0
7187,7187,test,1.0
7188,7188,test,1.0
7189,7189,test,1.0
7190,7190,test,0.0
7191,7191,test,2.0
7192,7192,test,1.0
7193,7193,test,0.0
7194,7194,test,2.0
7195,7195,test,1.0
7196,7196,test,1.0
7197,7197,test,0.0
7198,7198,test,1.0
7199,7199,test,2.0
7200,7200,test,1.0
7201,7201,test,1.0
7202,7202,test,0.0
7203,7203,test,0.0
7204,7204,test,1.0
7205,7205,test,2.0
7206,7206,test,0.0
7207,7207,test,1.0
7208,7208,test,0.0
7209,7209,test,0.0
7210,7210,test,0.0
7211,7211,test,1.0
7212,7212,test,0.0
7213,7213,test,0.0
7214,7214,test,0.0
7215,7215,test,0.0
7216,7216,test,0.0
7217,7217,test,0.0
7218,7218,test,1.0
7219,7219,test,1.0
7220,7220,test,3.0
7221,7221,test,0.0
7222,7222,test,0.0
7223,7223,test,1.0
7224,7224,test,1.0
7225,7225,test,1.0
7226,7226,test,1.0
7227,7227,test,0.0
7228,7228,test,0.0
7229,7229,test,0.0
7230,7230,test,0.0
7231,7231,test,0.0
7232,7232,test,1.0
7233,7233,test,2.0
7234,7234,test,0.0
7235,7235,test,1.0
7236,7236,test,1.0
7237,7237,test,0.0
7238,7238,test,0.0
7239,7239,test,0.0
7240,7240,test,0.0
7241,7241,test,0.0
7242,7242,test,0.0
7243,7243,test,2.0
7244,7244,test,0.0
7245,7245,test,1.0
7246,7246,test,1.0
7247,7247,test,2.0
7248,7248,test,0.0
7249,7249,test,1.0
7250,7250,test,0.0
7251,7251,test,0.0
7252,7252,test,1.0
7253,7253,test,0.0
7254,7254,test,0.0
7255,7255,test,0.0
7256,7256,test,0.0
7257,7257,test,0.0
7258,7258,test,0.0
7259,7259,test,1.0
7260,7260,test,1.0
7261,7261,test,0.0
7262,7262,test,0.0
7263,7263,test,1.0
7264,7264,test,1.0
7265,7265,test,0.0
7266,7266,test,1.0
7267,7267,test,0.0
7268,7268,test,0.0
7269,7269,test,1.0
7270,7270,test,1.0
7271,7271,test,0.0
7272,7272,test,1.0
7273,7273,test,0.0
7274,7274,test,2.0
7275,7275,test,1.0
7276,7276,test,0.0
7277,7277,test,1.0
7278,7278,test,1.0
7279,7279,test,1.0
7280,7280,test,1.0
7281,7281,test,0.0
7282,7282,test,1.0
7283,7283,test,0.0
7284,7284,test,2.0
7285,7285,test,0.0
7286,7286,test,0.0
7287,7287,test,2.0
7288,7288,test,0.0
7289,7289,test,1.0
7290,7290,test,0.0
7291,7291,test,0.0
7292,7292,test,0.0
7293,7293,test,1.0
7294,7294,test,2.0
7295,7295,test,0.0
7296,7296,test,1.0
7297,7297,test,0.0
7298,7298,test,1.0
7299,7299,test,0.0
7300,7300,test,0.0
7301,7301,test,0.0
7302,7302,test,2.0
7303,7303,test,2.0
7304,7304,test,0.0
7305,7305,test,0.0
7306,7306,test,0.0
7307,7307,test,0.0
7308,7308,test,0.0
7309,7309,test,1.0
7310,7310,test,2.0
7311,7311,test,1.0
7312,7312,test,1.0
7313,7313,test,0.0
7314,7314,test,0.0
7315,7315,test,0.0
7316,7316,test,0.0
7317,7317,test,0.0
7318,7318,test,1.0
7319,7319,test,0.0
7320,7320,test,2.0
7321,7321,test,1.0
7322,7322,test,1.0
7323,7323,test,2.0
7324,7324,test,0.0
7325,7325,test,1.0
7326,7326,test,0.0
7327,7327,test,0.0
7328,7328,test,0.0
7329,7329,test,0.0
7330,7330,test,0.0
7331,7331,test,1.0
7332,7332,test,1.0
7333,7333,test,0.0
7334,7334,test,0.0
7335,7335,test,0.0
7336,7336,test,0.0
7337,7337,test,0.0
7338,7338,test,0.0
7339,7339,test,0.0
7340,7340,test,1.0
7341,7341,test,0.0
7342,7342,test,0.0
7343,7343,test,0.0
7344,7344,test,1.0
7345,7345,test,0.0
7346,7346,test,1.0
7347,7347,test,1.0
7348,7348,test,0.0
7349,7349,test,0.0
7350,7350,test,1.0
7351,7351,test,2.0
7352,7352,test,0.0
7353,7353,test,1.0
7354,7354,test,1.0
7355,7355,test,0.0
7356,7356,test,0.0
7357,7357,test,1.0
7358,7358,test,0.0
7359,7359,test,0.0
7360,7360,test,0.0
7361,7361,test,1.0
7362,7362,test,0.0
7363,7363,test,0.0
7364,7364,test,1.0
7365,7365,test,0.0
7366,7366,test,1.0
7367,7367,test,0.0
7368,7368,test,0.0
7369,7369,test,0.0
7370,7370,test,2.0
7371,7371,test,1.0
7372,7372,test,2.0
7373,7373,test,0.0
7374,7374,test,1.0
7375,7375,test,0.0
7376,7376,test,1.0
7377,7377,test,0.0
7378,7378,test,1.0
7379,7379,test,2.0
7380,7380,test,0.0
7381,7381,test,0.0
7382,7382,test,2.0
7383,7383,test,0.0
7384,7384,test,0.0
7385,7385,test,2.0
7386,7386,test,0.0
7387,7387,test,2.0
7388,7388,test,0.0
7389,7389,test,0.0
7390,7390,test,1.0
7391,7391,test,0.0
7392,7392,test,2.0
7393,7393,test,1.0
7394,7394,test,1.0
7395,7395,test,2.0
7396,7396,test,1.0
7397,7397,test,1.0
7398,7398,test,0.0
7399,7399,test,0.0
7400,7400,test,0.0
7401,7401,test,0.0
7402,7402,test,1.0
7403,7403,test,0.0
7404,7404,test,0.0
7405,7405,test,0.0
7406,7406,test,0.0
7407,7407,test,0.0
7408,7408,test,0.0
7409,7409,test,1.0
7410,7410,test,0.0
7411,7411,test,0.0
7412,7412,test,0.0
7413,7413,test,0.0
7414,7414,test,1.0
7415,7415,test,1.0
7416,7416,test,0.0
7417,7417,test,1.0
7418,7418,test,0.0
7419,7419,test,2.0
7420,7420,test,0.0
7421,7421,test,0.0
7422,7422,test,0.0
7423,7423,test,1.0
7424,7424,test,2.0
7425,7425,test,0.0
7426,7426,test,1.0
7427,7427,test,2.0
7428,7428,test,0.0
7429,7429,test,1.0
7430,7430,test,0.0
7431,7431,test,2.0
7432,7432,test,0.0
7433,7433,test,0.0
7434,7434,test,0.0
7435,7435,test,1.0
7436,7436,test,1.0
7437,7437,test,0.0
7438,7438,test,0.0
7439,7439,test,2.0
7440,7440,test,0.0
7441,7441,test,2.0
7442,7442,test,0.0
7443,7443,test,0.0
7444,7444,test,0.0
7445,7445,test,0.0
7446,7446,test,0.0
7447,7447,test,1.0
7448,7448,test,1.0
7449,7449,test,1.0
7450,7450,test,0.0
7451,7451,test,1.0
7452,7452,test,2.0
7453,7453,test,1.0
7454,7454,test,1.0
7455,7455,test,1.0
7456,7456,test,0.0
7457,7457,test,1.0
7458,7458,test,2.0
7459,7459,test,1.0
7460,7460,test,0.0
7461,7461,test,0.0
7462,7462,test,0.0
7463,7463,test,0.0
7464,7464,test,0.0
7465,7465,test,0.0
7466,7466,test,0.0
7467,7467,test,0.0
7468,7468,test,0.0
7469,7469,test,1.0
7470,7470,test,0.0
7471,7471,test,2.0
7472,7472,test,1.0
7473,7473,test,2.0
7474,7474,test,0.0
7475,7475,test,2.0
7476,7476,test,0.0
7477,7477,test,1.0
7478,7478,test,0.0
7479,7479,test,0.0
7480,7480,test,0.0
7481,7481,test,1.0
7482,7482,test,0.0
7483,7483,test,0.0
7484,7484,test,1.0
7485,7485,test,2.0
7486,7486,test,0.0
7487,7487,test,0.0
7488,7488,test,0.0
7489,7489,test,0.0
7490,7490,test,0.0
7491,7491,test,0.0
7492,7492,test,1.0
7493,7493,test,1.0
7494,7494,test,0.0
7495,7495,test,1.0
7496,7496,test,0.0
7497,7497,test,0.0
7498,7498,test,0.0
7499,7499,test,0.0
7500,7500,test,0.0
7501,7501,test,2.0
7502,7502,test,1.0
7503,7503,test,2.0
7504,7504,test,0.0
7505,7505,test,0.0
7506,7506,test,1.0
7507,7507,test,0.0
7508,7508,test,0.0
7509,7509,test,0.0
7510,7510,test,0.0
7511,7511,test,1.0
7512,7512,test,2.0
7513,7513,test,1.0
7514,7514,test,0.0
7515,7515,test,2.0
7516,7516,test,0.0
7517,7517,test,0.0
7518,7518,test,0.0
7519,7519,test,0.0
7520,7520,test,2.0
7521,7521,test,0.0
7522,7522,test,0.0
7523,7523,test,3.0
7524,7524,test,1.0
7525,7525,test,2.0
7526,7526,test,0.0
7527,7527,test,0.0
7528,7528,test,0.0
7529,7529,test,0.0
7530,7530,test,0.0
7531,7531,test,1.0
7532,7532,test,3.0
7533,7533,test,1.0
7534,7534,test,1.0
7535,7535,test,0.0
7536,7536,test,0.0
7537,7537,test,2.0
7538,7538,test,0.0
7539,7539,test,1.0
7540,7540,test,0.0
7541,7541,test,1.0
7542,7542,test,1.0
7543,7543,test,0.0
7544,7544,test,0.0
7545,7545,test,0.0
7546,7546,test,0.0
7547,7547,test,2.0
7548,7548,test,1.0
7549,7549,test,0.0
7550,7550,test,0.0
7551,7551,test,0.0
7552,7552,test,0.0
7553,7553,test,0.0
7554,7554,test,0.0
7555,7555,test,1.0
7556,7556,test,1.0
7557,7557,test,1.0
7558,7558,test,1.0
7559,7559,test,1.0
7560,7560,test,0.0
7561,7561,test,2.0
7562,7562,test,0.0
7563,7563,test,2.0
7564,7564,test,3.0
7565,7565,test,0.0
7566,7566,test,1.0
7567,7567,test,0.0
7568,7568,test,0.0
7569,7569,test,2.0
7570,7570,test,0.0
7571,7571,test,0.0
7572,7572,test,0.0
7573,7573,test,0.0
7574,7574,test,1.0
7575,7575,test,1.0
7576,7576,test,0.0
7577,7577,test,1.0
7578,7578,test,1.0
7579,7579,test,0.0
7580,7580,test,0.0
7581,7581,test,0.0
7582,7582,test,1.0
7583,7583,test,1.0
7584,7584,test,1.0
7585,7585,test,0.0
7586,7586,test,1.0
7587,7587,test,0.0
7588,7588,test,2.0
7589,7589,test,2.0
7590,7590,test,0.0
7591,7591,test,0.0
7592,7592,test,0.0
7593,7593,test,0.0
7594,7594,test,0.0
7595,7595,test,1.0
7596,7596,test,1.0
7597,7597,test,1.0
7598,7598,test,0.0
7599,7599,test,1.0
7600,7600,test,2.0
7601,7601,test,0.0
7602,7602,test,0.0
7603,7603,test,1.0
7604,7604,test,1.0
7605,7605,test,2.0
7606,7606,test,0.0
7607,7607,test,0.0
7608,7608,test,1.0
7609,7609,test,0.0
7610,7610,test,1.0
7611,7611,test,1.0
7612,7612,test,2.0
7613,7613,test,1.0
7614,7614,test,1.0
7615,7615,test,0.0
7616,7616,test,0.0
7617,7617,test,0.0
7618,7618,test,0.0
7619,7619,test,0.0
7620,7620,test,1.0
7621,7621,test,1.0
7622,7622,test,0.0
7623,7623,test,1.0
7624,7624,test,1.0
7625,7625,test,0.0
7626,7626,test,0.0
7627,7627,test,0.0
7628,7628,test,1.0
7629,7629,test,1.0
7630,7630,test,0.0
7631,7631,test,0.0
7632,7632,test,1.0
7633,7633,test,2.0
7634,7634,test,0.0
7635,7635,test,2.0
7636,7636,test,1.0
7637,7637,test,0.0
7638,7638,test,2.0
7639,7639,test,1.0
7640,7640,test,2.0
7641,7641,test,2.0
7642,7642,test,0.0
7643,7643,test,0.0
7644,7644,test,2.0
7645,7645,test,1.0
7646,7646,test,1.0
7647,7647,test,0.0
7648,7648,test,0.0
7649,7649,test,1.0
7650,7650,test,1.0
7651,7651,test,0.0
7652,7652,test,0.0
7653,7653,test,0.0
7654,7654,test,1.0
7655,7655,test,2.0
7656,7656,test,0.0
7657,7657,test,2.0
7658,7658,test,0.0
7659,7659,test,0.0
7660,7660,test,0.0
7661,7661,test,0.0
7662,7662,test,0.0
7663,7663,test,0.0
7664,7664,test,1.0
7665,7665,test,3.0
7666,7666,test,3.0
7667,7667,test,0.0
7668,7668,test,2.0
7669,7669,test,0.0
7670,7670,test,1.0
7671,7671,test,0.0
7672,7672,test,3.0
7673,7673,test,1.0
7674,7674,test,1.0
7675,7675,test,0.0
7676,7676,test,0.0
7677,7677,test,2.0
7678,7678,test,2.0
7679,7679,test,0.0
7680,7680,test,1.0
7681,7681,test,0.0
7682,7682,test,0.0
7683,7683,test,0.0
7684,7684,test,0.0
7685,7685,test,0.0
7686,7686,test,0.0
7687,7687,test,1.0
7688,7688,test,3.0
7689,7689,test,1.0
7690,7690,test,0.0
7691,7691,test,0.0
7692,7692,test,0.0
7693,7693,test,0.0
7694,7694,test,0.0
7695,7695,test,2.0
7696,7696,test,1.0
7697,7697,test,1.0
7698,7698,test,0.0
7699,7699,test,0.0
7700,7700,test,1.0
7701,7701,test,0.0
7702,7702,test,1.0
7703,7703,test,0.0
7704,7704,test,1.0
7705,7705,test,0.0
7706,7706,test,0.0
7707,7707,test,0.0
7708,7708,test,1.0
7709,7709,test,2.0
7710,7710,test,0.0
7711,7711,test,0.0
7712,7712,test,0.0
7713,7713,test,1.0
7714,7714,test,0.0
7715,7715,test,0.0
7716,7716,test,1.0
7717,7717,test,0.0
7718,7718,test,1.0
7719,7719,test,1.0
7720,7720,test,0.0
7721,7721,test,2.0
7722,7722,test,1.0
7723,7723,test,0.0
7724,7724,test,1.0
7725,7725,test,1.0
7726,7726,test,0.0
7727,7727,test,2.0
7728,7728,test,2.0
7729,7729,test,0.0
7730,7730,test,1.0
7731,7731,test,1.0
7732,7732,test,0.0
7733,7733,test,0.0
7734,7734,test,0.0
7735,7735,test,2.0
7736,7736,test,0.0
7737,7737,test,0.0
7738,7738,test,0.0
7739,7739,test,0.0
7740,7740,test,0.0
7741,7741,test,0.0
7742,7742,test,2.0
7743,7743,test,0.0
7744,7744,test,0.0
7745,7745,test,0.0
7746,7746,test,0.0
7747,7747,test,0.0
7748,7748,test,0.0
7749,7749,test,1.0
7750,7750,test,1.0
7751,7751,test,0.0
7752,7752,test,0.0
7753,7753,test,1.0
7754,7754,test,1.0
7755,7755,test,0.0
7756,7756,test,1.0
7757,7757,test,0.0
7758,7758,test,2.0
7759,7759,test,0.0
7760,7760,test,0.0
7761,7761,test,0.0
7762,7762,test,0.0
7763,7763,test,0.0
7764,7764,test,2.0
7765,7765,test,1.0
7766,7766,test,0.0
7767,7767,test,0.0
7768,7768,test,0.0
7769,7769,test,0.0
7770,7770,test,0.0
7771,7771,test,0.0
